// n = 80, k = 60, seed = 9527, # of sigma = 20, # of algorithms = 3
BCH5 SpecOrth logarithm	Newton Algorithm	Hybrid Algorithm
80	60	9527	20	3
3892150	4029956	4033851	5973133	5980243	5965554	7830369	7871699	9772131	9782725	11587531	13481376	16040993	19976183	29802367	70393146	80332070	264134878	475752765	226745541
3972280	3951164	4080804	5927497	5846141	5818822	8076804	7805898	10208055	10112754	12251570	14564701	16156673	22625138	34696958	852595420	105424886	143095361	164409123	214085270
4075242	3981637	4018177	5898773	6103545	6077736	7783533	7871091	8106208	10041670	12103836	14463107	16165200	21199557	31240046	76993102	97944203	170581746	97948058	292140389
3945340	4027000	4143301	6023653	5983423	6142306	7923230	8216112	9962197	9853198	12404341	14083506	17288714	24391808	37401812	100015482	204869453	121132759	317472679	460239112
3846405	3847179	3857936	5693842	5836472	5916852	8183941	7781273	9784792	9688123	11602341	13564949	15753900	21643467	34470895	108877333	232679571	216253026	379792562	257137239
3871689	3941683	3797603	5841903	5877142	5741147	7498319	7560547	9472732	9388814	11332148	13853341	17610812	21647990	35715794	175481304	323459853	238070299	103793766	71903527
3806377	3850080	3865796	5722697	5825304	5716633	7586406	7555773	7776586	9555061	11684990	14042902	15533829	19468126	29176055	81667919	100174784	119539123	100591655	136466244
4055193	4169424	4155286	6198574	6168158	6150522	8243690	8259903	7949522	9904133	11687495	12199928	15843570	20430592	31413094	89348726	91987105	143126658	361465501	122989492
3999092	4046103	4065048	6042721	6161038	6278869	8351850	8445305	10578120	10310422	12950362	14120383	19316506	27673326	53243345	206207946	179116284	164226686	97080983	181440697
3895650	3929911	3927137	5827250	6001126	6071294	8018650	8044354	7904966	10465222	11899089	14527240	16179461	21213921	31902384	145368178	106625282	97275679	203473804	117016520
3988212	3912232	5862694	5858619	5959362	5934819	7798555	7781940	9804585	9728385	12083637	16150693	20163601	28676644	65647040	292867554	124974066	198526944	347179965	108863476
3977008	3781799	3829081	5692871	5722310	5734864	7538068	7585332	7612628	9620072	11577437	11629957	14328785	18238609	26557408	48662991	367365288	179612154	265841294	174729748
4195722	4253917	4337039	6395800	6254693	6244031	8335953	8523916	10394963	10400963	12077330	14542872	18447874	25068633	38338284	175019048	68528224	180066418	1148932430	443893674
3795092	3861817	5670653	5677982	5690819	5930324	7685252	7762453	9913201	10163515	11748255	13709945	17976242	22171575	40717441	737320955	452260151	125272384	109079793	140921037
4012790	3967755	5968456	5996962	5975954	6004568	7917319	8018075	9948003	9877774	12109190	14246912	18433549	24330780	39413357	166832446	124149896	562107174	167331386	708387594
3800407	3861501	3913845	5890335	5928883	6014364	7782065	7840623	7851475	9746367	12506427	12409865	14966756	18471033	27829669	52447281	163450693	571666115	282785916	162795950
3731210	3792631	3785473	5594252	5586988	5624812	7587153	7682052	9647040	9546662	11303996	13463345	15293397	18832485	27094729	61779260	182187242	99500974	101436950	103834008
3964390	3882287	6035099	6152143	6231769	6102287	8154312	8273369	10281671	10277451	12341284	14479613	21230471	28270869	60865613	203547431	219899628	200482552	767936737	167680984
4024469	4099595	5906375	5912067	5928860	5967994	7820695	7941720	10037057	9857754	11892440	13883679	16688522	20504273	32030607	176598834	338842821	229198536	119756879	659845656
3848260	3911026	3992835	5856991	5862658	5911439	7793466	7819309	9789476	9880830	11775644	13778752	17535647	24184444	41169099	270477858	52307968	107795143	88512386	280817046
3904190	4041398	4024945	5949192	5982041	6039674	7896964	8216852	8127556	10029646	9929742	12084302	14183624	18416117	23552211	35950078	195777373	159084429	262150605	65633554
3718830	3809048	3818925	5740846	5734090	5678616	7533314	7645922	7619707	9543422	11290083	13739735	15607711	19807014	29815046	77697322	138894109	146843492	151192098	209176562
3950619	4032921	5947857	6066679	6050541	6053794	8021815	7999505	10122086	10255619	12114096	14659912	18701842	25415818	46781720	1098011385	136983559	90568551	139202029	136166373
3882357	3975032	5913661	5994650	6120150	6131038	8171523	7992291	9910842	9862284	11689885	13689190	16989513	25129110	42486279	203261628	62357815	157726965	244206048	102550530
4133639	4196883	6184447	6206113	6189311	6199381	8291060	8383311	10449298	12614714	15427523	17831542	22279705	33149088	92783610	59087539	61778699	288169985	98320751	581821405
4005525	4028029	4043932	5944288	6235994	6069306	8414054	8220731	8340068	10277505	12502509	14826217	16374250	21983360	34634004	159243696	153767945	86729292	216260067	478787705
3746541	3916599	5794718	5872420	5959448	5936536	7912483	7864964	9858039	9842516	11588026	14094846	19962409	28217671	53998128	94862256	179059094	226860085	161867188	269122684
3773222	3769552	3776255	5569963	5655977	5651016	7464837	7453265	9368456	9589520	11374061	13429192	16098362	22578794	39290418	199603553	122919941	203945144	111454241	236305820
4070707	4065005	4153980	6102864	6088177	6058473	7979872	8016964	9995489	10046010	12159589	14273060	18449425	27193710	51818187	240880257	226954912	287265317	291467349	817251614
4097042	4127283	4147389	6385611	6298517	6219334	7938459	8013263	9895179	10314287	12419101	14178259	19033940	25782108	44294577	562989842	185630085	278017057	203710942	340803542
3867012	4060530	4191799	6115290	6008588	6073189	8120799	8093360	10571691	10187611	11692205	14012704	16988219	21086221	29116671	49478605	116381412	757800932	206036523	205430901
3995619	4070220	5962742	5975905	5977977	5827197	7804116	7795424	9684601	9874901	11807479	13923856	18078151	24339160	42709784	772966298	181814697	109828112	214759491	123702407
3677814	3803120	3827134	5612584	5585256	5626661	7439703	7494656	9334629	9398382	11358595	13588750	15527936	21399622	33141896	96300600	187399720	166144669	244218011	196423645

Newton Algorithm
4904006	4979907	5075559	5159477	8190283	8221310	8313985	8575489	8666310	11922411	12163672	12215247	12717179	16609714	17356836	29894248	45072146	59329599	70240101	76164398
5150258	5262613	5196192	5309908	8389566	8545124	8602133	8680433	9018432	12193938	12482875	12781269	13190191	16912327	21514873	26556675	152740172	81588664	103173337	65645907
4957428	5151557	5241675	5392254	8542500	8587974	8625941	8859460	8784786	8935423	12204732	12496161	12877621	16519638	17551792	45496803	35400577	81444004	84464094	117565423
5042670	5137117	5117767	5254311	8429489	8470147	8595612	8574508	8765428	12088658	12357596	12586294	13015168	16779581	17232419	29001206	95666828	38604221	390747783	134261435
4904147	5020249	5066080	5139750	8119358	8098956	8179514	8267308	8312867	8450735	11553573	11812635	12384076	15909325	17148302	37656632	38536271	69395602	68813064	43319268
4855109	5016580	5037987	5186373	8232812	8325568	8402907	8537740	8645447	8531278	11663320	12068648	12423469	12939232	17329111	34239418	56132047	114912017	76682579	201097687
5279517	5502713	5506321	5431741	8705666	8762160	8826377	8953438	8718301	8932055	12145211	12390564	13159275	13856345	17598017	30070552	40192285	94654571	61581832	1372625352
4918477	5006022	5116898	5220612	8271577	8220053	8369390	8456642	8490575	11642403	11760324	11943443	12239243	16088516	17200262	29691471	47893867	70552048	64818700	59812138
5077834	5162970	5264476	5349070	8508660	8519074	8546928	8673867	8856076	9122825	12279438	13027900	13209600	16995850	18384059	33067047	85084673	58632237	49708670	54467905
5268005	5368461	5255308	5277192	8281941	8397334	8727874	8752519	8749458	12357457	12232060	12452285	13172727	17099144	21737305	40582863	79172018	59756157	46340740	59900667
4884719	5016501	5003532	5122303	8053649	8283458	8493634	8470223	8665156	8852908	12005255	12275908	12734268	13041053	17505870	84472725	36467824	46912406	69990276	204217727
5000142	5137774	5187581	5389431	5464160	8730596	8768186	8651415	8383975	8737530	11958037	12274965	12798135	12925207	16814789	21786792	40828533	72304494	62301352	208263626
4814906	4933130	4975328	5054787	8077325	8156084	8261279	8313105	8453984	11745664	12184796	12496561	12758502	16594978	21939660	71320611	71238803	75213631	92157477	108141121
5107046	5206668	5074744	5209581	8218706	8118688	8180798	8306558	8410257	11687754	11924756	12074717	12430511	16272687	21305652	41241615	239478481	45794117	100107863	65476188
5055088	5034956	5007582	5077531	8086602	8139555	8159453	8283537	8551625	8684934	11724874	12381411	12512460	16146430	17216952	38891237	39159535	58443652	3871387325	87044407
4922789	5012551	5039784	5327377	8433142	8424179	8425274	8798095	8890019	12213721	12519228	12947370	13213453	16773849	18713732	73388456	67411668	104640389	123399966	97727234
5107448	5346207	5447280	5522098	8506713	8630707	8589654	8700760	8769514	12027795	12495835	12879394	12554086	16439730	21524891	45920952	39178115	153733467	100529685	95933951
4948209	5153016	5168166	5204077	8304073	8191491	8356275	8459944	8496368	8597382	11839444	12087614	12721476	16243623	20488921	29168757	67094389	44741023	94478412	243745080
5098430	5112333	5226292	5309155	8335816	8109502	8535258	8346349	8695136	8823079	12182809	12507451	12619333	16649072	17912177	47635911	42705184	125229502	114006776	70183233
5115899	5089830	5233981	5203843	8453630	8371872	8308007	8458280	8804425	8886173	12167320	12557831	12687396	16798794	17316968	22895749	47361534	73606024	70022141	90414919
4988314	5153176	5251339	5275534	8287198	8462628	8424125	8665481	8641030	8764356	12346501	12471119	13234997	17148941	18050091	32733718	85727959	98422929	55620069	166104281
4964026	5041334	5061595	5135070	8348741	8448787	8588641	8364852	8458630	8541267	11748507	11920581	12318343	15962474	17541500	31836473	81608129	63074071	65318441	62934555
4928823	5086864	4913667	5121626	8125539	7976339	8116463	8211949	8359051	8451012	11615501	12181577	12441962	16020275	17151882	49849198	59396074	59402511	181041054	176761102
4857285	4958759	4978206	5072435	8277861	8215980	8344959	8366806	8624155	8710848	12023717	12459372	12211874	15752760	16733344	29496274	92482386	53515117	119756648	84824969
5102612	5283070	5279275	5402408	8525058	8490494	8658991	8736989	8626280	8844752	12007287	12513271	12429925	16282311	17527299	29733114	72644091	58534828	38968643	41357540
5031760	5161231	5173366	5278064	8458091	8591757	8698834	8875685	8957763	12097388	12565303	12332742	13097132	16880272	21521518	37783427	1330741404	43962660	112861853	114946910
4944592	5081449	5068424	5179920	8339461	8408429	8484621	8611604	8549542	8948610	11928216	12518723	12773376	13474480	18101575	32684183	56028417	548018731	84590542	76497239
5107527	5143022	5186246	5245744	8448803	8491564	8248207	8415154	8587964	11645527	12049825	12384666	12815744	16050554	21525356	51050267	37483181	58742511	68313463	73650459
5099981	4980779	5031286	5145178	8204311	8053737	8096790	8194924	8286421	8456754	11641657	11857135	12456571	15979493	16878450	28049532	50395523	71391831	84326214	82157456
5259286	5398650	5465594	5543365	8609968	8580490	8734972	8950928	8901960	9017206	12204625	12688203	12927145	16889635	18400406	32187577	31169161	40680204	73271152	94672231
4855532	4976398	4975675	5067604	8025870	8271536	8270236	8381988	8674686	12067863	11969218	12177090	12706760	16506555	21564424	52823292	101252266	265220584	97716651	91693849
5119711	5157560	5235925	5338466	8464175	8476692	8520928	8695660	8811016	12025100	12348090	12719822	13093995	16816116	21102213	60859966	61721617	77451179	54504603	134190907
4871625	4995397	5046228	5219236	8289350	8397639	8370736	8473681	8538916	8640272	12391042	12501767	13096874	13208157	17627471	22834519	54015471	56460433	90065511	58706745
4777877	4925394	4924259	5008945	7938761	7965713	8149028	8352207	8482231	8488400	11592983	11939673	12119376	15610190	23672548	29622978	37861751	57718971	40547623	54597171
5024845	5015542	5226198	5420890	8570738	8538348	8593900	8815150	8847097	12158186	12382541	12680827	13244608	16678558	22150689	65707644	48768140	45197284	89163949	66984022
5102741	5190484	5158824	5231132	8295374	8343726	8367473	8534991	8720363	11857904	11971948	12231850	12986988	16733507	17868857	40125391	120923759	74464966	176754349	106926998
4909724	5037655	5129533	5205352	8251748	8274099	8345629	8459847	8579565	8839264	11931133	12189679	12381140	16254933	17625038	64676757	29904493	56903953	130699228	174178922
4976375	5170029	5142142	5267282	5294335	8409604	8495679	8734995	8736401	8820022	11930267	12299338	12630395	13034839	17176663	28229853	30964260	48838210	63134596	107171666
4756179	4930110	4954216	5100669	8072611	8045394	8131121	8338149	8402180	8508212	11609347	12117183	12315801	16094381	17258020	38517852	47097637	69872361	55846523	55001881
4994612	5159946	5177199	5340010	8397912	8487174	8483394	8660309	8883615	12141840	12242241	12870138	13072567	17082174	22036893	38711667	100544119	55356564	122337726	56875894
4960911	5119841	5187593	5330606	8462925	8572627	8580142	8637405	8633531	11897499	11938252	12386976	12349016	16187923	20795733	55462846	120307968	67925032	53320621	60064483
5175443	5316868	5332283	5431049	8548627	8655110	8788509	8950832	9076039	12423209	13019599	13311264	13102778	17262846	23006208	49425215	66763515	50278963	46343636	73262603
5041914	5156611	5163914	5249660	5464820	8421158	8777122	8698722	8957290	9022579	12367151	12644671	12861428	13050704	17332198	24000607	45071108	72832904	61973135	99585153
4770072	5045215	5076097	5191752	8316691	8401694	8429190	8541897	8599034	11838577	11866268	12459091	12831925	16666365	21337686	51282845	74847879	50860691	121176066	51229172
4818501	4899207	4902392	4990986	7986046	8014347	8082345	8155380	8301973	11624886	11637480	11944748	12653187	16543866	25107607	32211119	1695779807	58715566	111425005	83248285
5112258	5189239	5304544	5366936	8444126	8497316	8469663	8655586	8737936	8891193	12253652	12571134	12901672	16820355	18331176	52450687	39322007	116769335	68372532	51256888
5153308	5252418	5277787	5549565	8624727	8657035	8451354	8552129	8630863	12189954	12290232	12491329	13152314	17016508	17792439	54464314	99915647	78371494	69249516	74840138
4914083	5177693	5341773	5323097	8334715	8435318	8605000	8657668	9015945	11995246	11771336	12311712	12936125	16626028	21338097	29912544	62277575	76604035	73758679	63881165
5059777	5191599	5187166	5272441	8319896	8198656	8342856	8439969	8532143	11895261	11995360	12313309	12690673	16508596	24858943	43904954	46612942	70561684	50378372	158289413
4727252	4917602	4941662	5034105	7945090	7994541	8077286	8199312	8318014	11512000	11667039	12112092	12489167	16109678	17191919	31608768	59380823	84088357	59776902	79316837

Hybrid Algorithm
3794042	3807841	3897680	5782574	5841280	5849951	7716844	7965776	9911117	9980202	12136350	13797750	17775801	18186692	18347145	26820526	45431908	42156181	43564825	41061013
4033278	4086301	5933109	6050101	5974476	6143664	8155189	8069155	10349306	10282548	12528974	14583220	18488370	18338152	22079180	41636968	39943342	41950117	33885283	33716901
3829551	3961690	4055782	6132189	6130926	6157559	8143313	8379182	10195748	10196530	12254972	14491390	18073906	18163693	21764537	27375870	28068075	47681452	42041638	46307857
3926158	3949325	3926311	5862491	6038377	6080902	8112540	7964775	10137000	9964104	12511988	14727893	18876454	18770329	18459774	30487397	69692452	32572227	57985337	50897364
3795791	3848619	3877632	5715854	5725107	5685889	7520967	7543503	9281450	9347257	11263535	13180835	16956552	17127290	17575632	25555384	27418106	62298491	42669592	48226099
3741159	3838775	3845970	5767704	5822469	5909215	7803567	7840210	7880356	9533267	11389642	11620950	17109423	17600377	18245000	26980191	31805891	84596908	41960337	44758429
4190185	4144656	4132931	6035267	6102401	6185914	8292777	8153234	8111329	10286216	12215702	14351997	19069818	19583715	18894259	31858162	39020013	111791638	29335091	29561394
3814171	3839673	3951156	5865115	5889807	5854855	7831246	7846339	9674535	9703755	11461667	13468664	17001039	17528610	18207025	22991109	28552261	77349838	40910719	64145084
3962872	3961938	4072541	6048165	6099981	6094189	7972395	8075631	8274711	10290289	12253324	15195123	18599469	18800095	19550204	28747232	53578750	48219303	43576757	36506770
4117386	4176307	5998747	5871992	5892627	5988856	8343885	8235502	10132934	10478665	12052674	14033313	18383110	18929982	22894338	44728241	263630649	39297770	28306643	50660205
3776952	3831384	3826788	5734204	5681355	5817075	7966353	7835721	10022823	10015846	11965844	14032733	17841839	17325601	21631251	50035521	27565471	40306666	42598051	42296324
3809565	3872329	3909891	6064374	6118606	6164610	8073164	7840709	7632146	9935344	10027608	12169986	14592775	17672525	18203242	22458037	46587223	81192976	49592395	42378986
3700435	3746836	5589339	5602914	5682446	5750171	7695366	7578353	9553737	9686647	11673485	13692511	17510294	18002217	22684368	369475383	58659659	63442850	33663682	41043001
3930787	3920193	3909422	5874125	5870978	5681808	7559617	7666647	9579772	9707077	11747737	13478526	17107588	17639771	22246577	50360169	37856318	28713695	39390769	57740268
3950172	3857768	3834213	5700167	5685282	5741543	7522029	7625299	9668153	9602212	11374179	13806380	16957113	17450690	21089845	37875490	28614656	28291975	54877713	55568457
3793291	3823145	5708618	6040578	6049920	5942595	7879846	8186112	10393407	10210503	12532183	14870131	18564155	18000550	22831746	61445511	53811728	38955367	51797224	29140506
3933601	4061289	6214095	6181694	6141208	6196684	8154170	8124367	10113413	10080405	12463089	14964802	17030627	17545479	22015286	34408797	27567508	46301729	40921177	34370307
3840210	3972320	3975824	5944229	5927840	5907822	7795246	7807364	9784854	9723079	11551946	13461952	17448543	17545395	17856407	26465754	27265834	41086243	75237243	42199441
3904266	3897961	3986267	5863562	5792292	5753273	7988664	7754823	10143688	10041737	12221332	14500585	17596804	18097686	18605429	32150844	29544235	34998338	116583527	55721185
4013182	3915207	4057889	5820896	6071288	5977996	7713318	7786573	8027729	9984205	12009344	14367077	17608256	18458157	18281729	22596548	31024259	38524463	44141757	57632795
3928094	3971433	4084805	5965946	5925258	6101531	7871044	8144360	9899339	9785062	12370172	14158485	18682146	19272438	19467636	31104601	51598429	32731765	42053851	68997901
3782984	3786872	3793812	5625537	5761126	5876851	8114456	7712623	9710095	9610828	11529044	13504685	17078444	17337504	18112570	31195401	54051582	27881623	47749794	52761973
3795755	3837741	3731487	5776863	5808151	5568996	7436512	7494000	9393951	9298463	11265726	13845657	17028195	17327049	25011409	39133827	52249376	47951975	38909014	28611342
3737042	3794582	3801981	5658714	5767202	5694504	7570296	7482415	7703306	9484576	11618840	13990229	16852222	17082194	17340744	26076521	27186268	35334813	30776802	41655846
3998495	4111009	4090999	6139066	6125386	6091878	8178616	8195231	7891261	9800707	11633602	12216665	17216866	17817653	18535865	23230029	31315884	39586381	40659758	36582186
3932164	3982035	4009532	5976707	6092996	6203723	8269123	8358792	10535759	10227296	12880053	14075225	18538013	18640723	22469992	49839549	107311569	34079951	29221060	55450198
3824688	3886917	3862999	5714348	5924237	6013542	7994714	7982171	7821501	10375178	11802465	14441666	17589162	18489287	19026731	31974838	28762756	37715371	45350626	33949004
3916501	3856169	5796893	5820880	5892242	5869563	7713320	7709999	9721848	9669242	12007496	17479851	17589390	17025647	28423569	32580803	31997175	41014610	51789950	29897342
3923885	3718946	3776125	5635056	5669445	5674449	7480039	7539922	7553093	9569179	11525306	11570656	14250988	17620490	17992020	21856403	1606456196	47707113	76578311	41032392
4148342	4206861	4278578	6370317	6167907	6239356	8295372	8481532	10364788	10364089	12038654	14506992	17893954	18460339	26699579	28537129	31812113	33992288	60628464	52268265
3736311	3796502	5601240	5619576	5624195	5866010	7616715	7708986	9849762	10093694	11700112	13645174	17329858	17660253	25526093	62149780	63719411	39740316	39364794	30867488
3948299	3909848	5909690	5938032	5948923	5946149	7829771	7961397	9905587	9831892	12065709	14201989	17804018	17911847	22088376	48085501	45271174	51989818	40783346	48107408
3755632	3797404	3849689	5832738	5865512	5959445	7759208	7768022	7781919	9751360	12496469	12296037	14904197	17915948	18898787	23106907	41056030	72130606	41887738	43158557
3673538	3729723	3741694	5524832	5541954	5598816	7508129	7629046	9582951	9485966	11217318	13403164	16642048	16587000	17332660	26134500	39329104	31810211	28332124	28753166
3905267	3820844	5953675	6082112	6132925	6047576	8067319	8153567	10217523	10218560	12280003	14394229	18434783	17817240	22700762	48738159	47591924	28980007	69114423	49147080
3977914	4035096	5851632	5850470	5877405	5916336	7791977	7890992	9987063	9785242	11790408	13922472	18071659	17955776	17941201	31093160	47153716	537824710	39998067	45293468
3787455	3844665	3924520	5787023	5818424	5862285	7741729	7749238	9726920	9793804	11697997	13763515	16962335	17675290	21907074	42493951	25138813	41301976	32472960	65485549
3853768	3985262	3937680	5900502	5925474	5981628	7859487	8161418	8065391	9984059	9855055	12004002	14038250	17817987	18690440	22259590	28006462	40645566	53771967	28671047
3694682	3740747	3767844	5679073	5679398	5624110	7463332	7593540	7557466	9469873	11228277	13654949	16978483	17391234	17793122	26158238	32106931	39988073	37312347	43962004
3889248	3971034	5889194	5995148	6013291	5984235	7945992	7932123	10074817	10205271	12047374	14580306	18017119	18597494	22747504	37443781	42939277	37961113	42669807	29510211
3829463	3926543	5845615	5930739	6055141	6065175	8102737	7930772	9834735	9809605	11653491	13659616	16498751	17182358	20932552	37900275	26100273	44610852	40067857	28126209
4060654	4130472	6120233	6163065	6124214	6169214	8260529	8334874	10402959	12548124	15365723	19217715	17682540	18348911	27085297	27746163	28957127	41808009	36766026	47305305
3944823	3973922	3977530	5877047	6171530	6004230	8344797	8163683	8284915	10207741	12433614	14790384	17754946	17534052	18169078	22714877	39194093	28841060	50427457	80897028
3680528	3825343	5720145	5798630	5891696	5878486	7833181	7799667	9797937	9776934	11504884	14090516	17460314	17846876	21703983	26971162	48040327	43662887	34956634	42796054
3705229	3706802	3714556	5497723	5591845	5584188	7388965	7394134	9292829	9507188	11277172	13331776	17474549	17986508	25811313	31197301	45653627	39387349	44034364	32713175
4006628	4010090	4089485	6036555	6034325	5995961	7927783	7958598	9968167	9983069	12096216	14199178	17792912	18377476	22307538	71150129	32016892	28700978	40246130	44338558
4031229	4073037	4076105	6369762	6228070	6185781	7869179	7899901	9812951	10236145	12419344	14080997	18369627	18740097	21936409	56884807	39283491	72930036	40502353	41630096
3792296	3986773	4128204	5995044	5930999	6019070	8050831	8038170	10529020	10119165	11623474	13944564	18364582	18331853	19502677	23730290	32798158	102059801	132232437	43563257
3935593	4002980	5901469	5911737	5916696	5780784	7734693	7730800	9621454	9840584	11742902	13847633	17490432	17799905	21735095	65286654	46979531	38603451	66799146	33753228
3589459	3759394	3774145	5589877	5536588	5558750	7362109	7394793	9269299	9332594	11292207	13514219	16912990	17043613	17599546	33942713	31582336	60115695	33286089	40975835

BCH5 SpecOrth logarithm
2	2	2	3	3	3	4	4	5	5	6	7	8	10	16	44	198	56	66	130
2	2	3	3	3	3	4	4	5	5	6	7	9	13	22	94	73	127	46	52
2	2	2	3	3	3	4	4	5	5	6	7	9	12	19	62	37	103	109	88
2	2	2	3	3	3	4	4	5	5	6	7	8	10	14	25	60	92	77	88
2	2	2	3	3	3	4	4	5	5	6	7	8	11	16	39	40	105	63	82
2	2	2	3	3	3	4	4	4	5	6	6	8	10	18	100	58	389	118	49
2	2	2	3	3	3	4	4	4	5	6	7	8	10	16	45	55	225	48	50
2	2	2	3	3	3	4	4	5	5	6	7	8	10	14	27	75	57	123	132
2	2	2	3	3	3	4	4	4	5	6	7	8	10	14	57	88	108	67	82
2	2	3	3	3	3	4	4	5	5	6	7	9	12	20	181	226	120	45	80
2	2	2	3	3	3	4	4	5	5	6	7	9	13	23	238	46	98	108	80
2	2	2	3	3	3	4	4	4	5	5	6	7	9	12	20	121	453	119	131
2	2	3	3	3	3	4	4	5	5	6	7	9	12	21	500	98	144	84	75
2	2	2	3	3	3	4	4	5	5	6	7	9	13	23	132	39	77	81	73
2	2	2	3	3	3	4	4	5	5	6	7	9	12	23	100	58	51	419	78
2	2	3	3	3	3	4	4	5	5	6	7	9	13	26	69	190	116	68	73
2	2	3	3	3	3	4	4	5	5	6	7	9	13	24	99	71	163	70	58
2	2	2	3	3	3	4	4	5	5	6	7	8	10	15	34	39	131	220	105
2	2	2	3	3	3	4	4	5	5	6	7	8	11	17	419	45	61	72	76
2	2	2	3	3	3	4	4	4	5	6	7	8	10	15	38	48	84	46	132
2	2	2	3	3	3	4	4	5	5	6	7	8	11	17	48	91	57	140	204
2	2	2	3	3	3	4	4	5	5	6	7	8	11	17	53	115	106	180	121
2	2	2	3	3	3	4	4	5	5	6	7	9	11	18	87	150	115	45	32
2	2	2	3	3	3	4	4	4	5	6	7	8	10	15	40	49	57	50	62
2	2	2	3	3	3	4	4	4	5	6	6	8	10	15	42	44	66	161	57
2	2	2	3	3	3	4	4	5	5	6	7	9	13	26	94	80	71	43	78
2	2	2	3	3	3	4	4	4	5	6	7	8	10	15	68	49	42	87	51
2	2	3	3	3	3	4	4	5	5	6	8	10	15	34	141	57	91	155	48
2	2	2	3	3	3	4	4	4	5	6	6	7	9	13	24	185	87	117	81
2	2	2	3	3	3	4	4	5	5	6	7	9	12	18	79	31	83	500	196
2	2	3	3	3	3	4	4	5	5	6	7	9	11	20	347	218	60	52	57
2	2	3	3	3	3	4	4	5	5	6	7	9	12	19	76	60	262	76	317
2	2	2	3	3	3	4	4	4	5	6	6	7	9	13	24	74	249	133	73
2	2	2	3	3	3	4	4	5	5	6	7	8	10	14	30	88	49	48	48
2	2	3	3	3	3	4	4	5	5	6	7	10	14	29	99	105	90	343	74
2	2	3	3	3	3	4	4	5	5	6	7	8	10	16	88	164	106	55	298
2	2	2	3	3	3	4	4	5	5	6	7	9	12	20	132	27	53	41	122
2	2	2	3	3	3	4	4	4	5	5	6	7	9	11	17	95	75	119	28
2	2	2	3	3	3	4	4	4	5	6	7	8	10	15	39	68	70	71	86
2	2	3	3	3	3	4	4	5	5	6	7	9	12	22	500	66	44	69	61
