// n = 80, k = 40, seed = 9527, # of sigma = 20, # of algorithms = 3
BCH5 SpecOrth logarithm	Newton Algorithm	Hybrid Algorithm
80	40	9527	20	3
4116725	4275653	6325009	6340106	6334990	8352570	8341252	8335275	10380952	12404423	14524764	16613782	20621652	31373699	124958376	166733427	998411127	242576973	147267966	181017167
4226157	4105776	6204465	6255735	6261917	8330973	8330106	8390721	10279920	12311848	14530615	19082485	29986503	70162297	114684803	200986649	149190599	388427351	344882423	412111316
4055879	4022042	6001702	6091692	6184016	8364123	8316822	8262360	10324546	12491897	14636972	16784317	22984364	35893808	102219803	93051164	179604638	252907251	249903478	506244693
4156351	4185376	6050248	6044105	6095515	8144969	8089176	10007232	10069891	12371564	14458006	20765182	31404253	76146288	78836134	208505340	341557312	135597513	114150173	279426111
4113088	4130857	6223358	6294086	6301617	8362848	8329456	10362987	10467208	12674380	16925010	23313796	38577104	166590299	74316297	352261954	187438648	189527136	336337222	598176378
4203917	4176489	6318745	6378734	6374114	8462210	8411419	10446892	10505486	12510010	14807156	19380826	26917492	55435885	122154375	455584489	309749448	280799844	123102691	213226654
4101913	4041833	6016790	6056511	6158055	8242970	8267197	10322907	10348811	12420477	14436509	18610919	26941519	72282633	83293935	101550062	1063551663	216192130	121440676	468148824
4027547	4045171	6043310	6049370	6142881	8252545	8236316	10197794	10152981	12311740	14356701	18903040	25213742	47896718	155719355	185761880	87491408	144467521	322524174	905201348
4149747	4166370	6277780	6279757	6289623	8294750	8345437	8237916	10296161	12300015	14326887	20722409	33649943	161485302	86332920	128303081	184711155	173136501	160195496	151946275
4236695	4301979	6355214	6353773	6289648	6326545	8307798	8291127	10379798	12594003	12643318	16890980	23458740	55058547	103915622	74675956	475584508	620634909	217647063	183564551
4177474	4230895	6203992	6210345	6216137	8247135	8245582	10487939	10531350	12769800	14924388	19116770	31216143	124073736	136798415	534243929	139246510	474632194	155887918	497107225
4186022	4205925	6232468	6276883	6280832	8320637	8306503	8281479	10471941	12498180	14637145	16678650	20999517	31224279	70368230	268157654	201720531	303594150	161663636	138516293
4145651	4142317	6157932	6185056	6185380	8294647	8441595	8523581	10616056	12661661	14809023	17153343	25652895	48971331	101933898	367683178	125925006	334658143	132440797	326002414
4048730	4087957	6083687	6072333	6087629	8172484	8248395	8216507	10332963	12390444	14627252	17321306	25846279	41637855	1058566105	178608909	245845865	285184051	188245078	128256734
4242160	4298789	6470380	6491715	6502346	8680405	8693680	10741474	10691488	12829600	15550178	20209939	28536771	51875252	280079724	1110771398	235145235	143182448	358611801	407586033
4366039	4424800	6557997	6614834	6456106	8538532	8581036	8613262	10637411	12846582	12859014	17296302	21619525	32457028	213072478	103801790	79201012	294127151	211739111	494631871
4110744	4097064	6018871	6036011	6051535	8294415	8407983	8535587	10677143	12795882	15031390	18944930	24616632	41273879	314238185	569096262	76043083	609219329	472160289	157627408
4235482	4191730	6392237	6365217	6391368	8440851	8392091	8355307	10506231	12557786	14710344	18754536	27325453	50612296	222562974	158336906	100721037	252272999	210260006	242785925
4277825	4354721	6217590	6241649	6265820	8339710	8423110	10579716	10547794	12669625	14817546	21096091	36082604	192907563	72484416	166928868	266176658	275337131	147024757	104878616
4111859	4124139	6104817	6206629	6430990	8580330	8569828	8455190	10463642	12813949	14702797	18803058	29237985	67217065	112860592	253181042	63079830	178304895	224069982	286766707
4142997	4193588	6259208	6293450	6474245	8504339	8487566	10332147	10406563	12540999	14674064	18905481	25608865	44220587	200797821	304727325	109944837	139408553	132579963	325287151
4189270	4200149	6245131	6241240	6297281	8393063	8565542	10671496	10735064	12987522	15068807	21502258	31524315	75200834	94077997	286529240	264735560	405338486	310353415	172910699
4114758	4179784	6321246	6356439	6283340	8380142	8164896	10447334	10390475	12441758	14665998	18895011	25101261	45545352	299029286	391372461	324447405	289373267	192182597	105912572
4306254	4278867	6212817	6360639	6404372	8514315	8484938	10393304	10504520	12535012	14607386	18917652	27883998	53679967	189987602	139027289	501813089	127951426	240356231	289431904
4127233	4158594	6182865	6177136	6230068	8313580	8332522	10484624	10581959	12570807	14773677	19117558	29061496	66512354	92822949	217758400	123583553	197030068	347855468	185896283
4114711	4099103	6107668	6130654	6157392	8292784	8183211	8218990	10338664	12453209	14591045	17014054	23229163	40150133	327759482	97020775	148382114	146281042	191112283	1086542791
4114162	4134274	6366505	6371106	6413116	8470016	8509685	10574840	10614772	12703949	17005543	21074668	32022460	71419332	77026727	471620960	440893779	122851843	274685034	223400864
4122045	4142535	6143906	6273389	6284848	8484517	8523924	8552859	10635739	12724747	14743137	19198669	23415136	40440209	176857526	109925067	536308953	168302280	362977367	758275309
4070145	4097134	6154300	6162152	6313204	8355315	8330976	10262030	10265328	12311465	16564636	20835033	33936128	108382438	287856982	131614970	239904700	264091803	323613355	104492323
4009188	4060689	6032546	6111992	6193283	8257407	8340873	8416923	10497744	12674009	14677577	18903171	29193406	77662780	150776506	225459049	288188546	244107814	135837916	633587393
4195921	4081847	6085026	6146178	6172030	8296532	8332189	8374317	10561960	12736867	14614152	18753638	25023437	40031342	189752498	140550686	139186992	381118002	420232720	219813673
4066278	4054020	6012374	6063275	6091205	8154203	8179211	8162854	10310009	12393825	14456892	16632010	22758984	41842397	392285955	261542808	331272269	102192303	181175338	228879702
4112014	4109849	6068200	6060308	6091560	8153925	8215596	8305947	10377726	12499436	14599969	16610129	22656980	37055590	154750010	87436935	110354632	278973308	197619812	217728792

Newton Algorithm
5475584	5516299	5551911	5643721	9173553	9478732	9569215	9581672	13401114	13692672	14303889	14844298	19102557	28599735	47950887	73335738	123659046	81255129	79838846	82951623
5342311	5395146	5405862	5508850	9010118	9286849	9543867	9670644	9796431	13504164	13650826	14236064	18411684	24434291	67140492	46411661	95608054	85155741	164877011	72069133
5378057	5504484	5499228	5537481	9072209	9172603	9241495	9387089	13121178	13539590	13884847	14106223	18525003	23081725	51209255	50652166	71546570	100171001	99318995	184586132
5350367	5470118	5605809	5677038	9301497	9381465	9092522	9205551	9529757	13202505	13415184	13854232	18008545	19598484	55503254	87815566	2451670551	85421368	101766994	70082191
5414123	5513676	5551052	5614029	9155328	9249784	9488187	9668951	9791068	13456858	13807115	14581557	18048067	18999964	45017956	45335560	52175166	53542966	95606044	110252519
5330768	5457364	5606101	5682293	9273658	9351132	9410536	9622154	9898692	13749249	13430391	13988446	18257143	21058312	45678087	173361836	95840825	77872624	99501843	102034811
5491496	5570874	5559119	5645280	9320956	9202455	9322077	9450576	9603090	13162067	13493575	13994871	18339913	20464059	56482683	309931697	96220460	210608251	78887489	78507743
5343894	5510290	5575882	5624276	9210489	9330284	9478404	9671492	13461338	13754299	13942510	13837594	17768310	18846069	58042001	76768703	74065583	698712833	403716112	98681170
5282290	5345600	5345450	5468664	8964113	8986933	9213530	9255698	12975639	13156362	13546184	14104395	18420582	20859238	78779605	84839082	67459070	102881777	81208765	97308760
5559615	5709516	5748163	5849408	9324706	9490393	9789015	9942334	13846761	13692483	13728564	14181119	18597737	21717948	89797892	174124950	63346156	395689750	98515653	95660249
5452215	5583376	5626605	5435586	8801620	8956072	8992870	9153131	9305625	12795664	13078459	13423728	17563289	33935061	41876156	65288728	72016460	208061563	221317072	304036486
5282160	5425717	5444181	5617903	9215749	9340501	9606204	9720242	9879840	13567170	13953219	14179254	18570929	19972852	52216371	75356919	61980652	73515105	132199993	92275529
5223269	5389847	5426535	5531532	9192228	9325710	9321401	9439248	13111875	13662900	14047086	14535420	18993203	21063823	55874057	92324960	558375734	80886858	91710848	121525119
5542848	5614151	5685021	5526684	8997210	9092412	9181813	9298628	9440486	13182922	13552881	13882463	17945734	19204213	34193174	712850107	75181698	72435564	66513677	109559957
5330859	5342379	5386720	5453882	8965373	9173497	9241617	9307561	9512452	13211597	13476092	13690049	14428548	19359749	51116990	97034269	65971682	58216315	79578425	92841227
5329941	5400301	5429912	5511018	9155933	9283334	9326117	9419637	9677724	13441874	13388775	13572862	17763771	19633527	43172605	71856320	102732598	165272837	106880226	166184966
5426441	5561880	5617326	5741912	9375019	9626618	9819022	9928196	13761918	13930672	14221592	13932831	18053906	20027484	43655555	84115435	270676758	104040903	613792634	94614701
5333841	5552020	5559670	5644296	9187445	9236800	9306415	9403014	9514761	13201746	13547637	13813268	17739855	19004778	59860755	211564400	97399581	113932813	136927962	469409144
5420672	5424654	5482154	5579180	9127778	9213218	9315464	9431616	9531494	13229571	13573918	14245746	18538983	20940996	66717131	98619268	110804657	119423848	97593131	259029629
5258585	5290205	5318055	5462519	9029087	9226149	9286135	9349108	13008021	13202531	13514492	13923383	17923586	19356316	44617055	100445308	51754782	88558247	93029358	95303172
5355289	5438659	5349573	5450538	8931730	9055029	9177332	9194162	12823868	13171443	13473866	13987647	18281753	23951908	35893090	60571135	374927634	73669885	82790111	91673604
5307004	5404650	5451384	5590320	9183423	9255755	9369629	9384200	13144183	13412555	13640680	14234355	18724926	26380491	49745593	169484759	57914307	260367220	118868699	122185051
5394595	5485613	5559136	5677970	9284840	9339602	9424049	9482047	9727162	13479065	13858758	14337881	18598947	20335451	53333858	219027074	86098377	175060354	168797347	146544841
5347320	5325082	5357069	5435559	9029445	9203941	9282060	9455347	13106346	13294993	13619410	13947210	18679473	25719209	71911781	48393863	195239622	135319439	257161530	140231169
5249635	5328452	5359034	5424444	8966686	9131799	9224105	9270117	12905341	13284973	13469027	14070617	18294834	23493980	59647953	132436704	109915390	89802399	87330403	124379905
5347115	5426419	5483346	5580721	9101065	9167972	9299123	9261510	9435730	13114571	13393043	14010599	18425591	25112351	36241136	320932218	74226316	73613315	72732554	100125233
5508807	5579036	5585458	5647265	9180890	9288509	9315864	9378622	9585650	13229358	13718415	14004991	18322491	19900338	29391954	75119681	121415104	207785925	225846177	132662467
5371868	5476358	5448950	5527452	9031501	9124815	9220769	9529827	13187283	13437509	13851593	14218918	18635999	26237818	63773760	148425718	95081624	139430269	181440987	138509472
5393678	5473136	5482299	5550104	9088305	9168598	9247321	9290983	9589081	13093103	13428594	13766088	17945536	19273300	33316903	139748969	82078666	118776296	91338726	70231636
5346400	5405976	5419891	5532127	9014225	9179021	9354487	9514615	9672436	13425137	13675452	14002577	18427475	19779349	41928173	249829383	89760686	93764617	90859711	122800262
5241345	5364771	5376335	5468121	8924576	9125483	9226462	9300532	13135678	13299495	13706076	14358320	18651343	23614274	96406357	49494714	142321861	478509823	99909856	99707716
5377558	5538565	5592575	5684982	9370998	9457160	9494049	9575556	13279421	13672263	14211441	14723217	18845892	27437197	50524875	122128539	73154218	63804303	101613341	185436412
5526138	5668943	5682005	5813493	9268084	9319252	9440839	9563124	9651688	13357530	13727373	14030600	18112171	19463966	36511961	67151626	58935030	78336692	162886798	94696884
5256893	5362126	5363655	5425116	8956393	9214842	9417535	9642997	9816085	13616683	13954228	13996136	17966331	19606170	40275508	105047768	204609244	270450220	103183710	215612886
5430487	5454363	5598016	5640406	9207379	9261911	9340272	9434121	9625088	13334874	13614396	13835201	18257551	20131592	89267693	105466378	47922229	91416350	64648359	168889510
5537201	5691534	5518332	5640703	9229176	9343275	9293954	9439816	13093979	13271931	13610314	14032579	18515384	26454144	112493153	268580438	143715047	119755429	75868662	156255081
5319634	5398839	5403101	5583890	9164049	9420948	9500780	9498611	9615544	13516230	13737404	14120430	18226358	20430099	87887692	50416625	48104382	87309425	118008256	111556081
5296702	5408358	5433246	5559415	9171124	9230941	9297660	9293207	12919191	13153909	13404678	13866823	18201658	23639462	56225111	60305352	76749794	82581106	123431514	118561372
5361737	5436377	5444714	5532854	9072907	9188010	9446354	9505354	13205998	13488288	13763685	14274289	19012122	24608683	41472263	76679619	147253601	90183950	674754336	108018427
5270622	5424604	5516926	5570622	9027757	9163688	9118548	9322942	12932157	13162546	13529003	14055158	18158860	20245375	68495717	109283327	111055027	53891416	307264194	285904485
5441782	5487595	5457262	5597047	9164252	9258464	9309826	9317218	13021010	13171781	13470817	13970617	18430784	24199251	44729490	58302438	89121247	89351540	68754270	104589107
5294186	5402789	5415512	5509023	9051153	9164789	9280477	9395773	13147336	13258053	13620491	14138489	18334846	27418172	70117458	3840191900	69953146	81865602	145450519	436775636
5259043	5310039	5316351	5406962	8827568	8999690	9006173	9133332	9342506	12974277	13291145	13801041	17736881	19172786	60613228	60696857	56747915	77219498	111844213	175001100
5291818	5347547	5500559	5588542	9138992	9194666	9408826	9424826	9627476	13307751	13554768	14089376	18387700	24379807	47570590	87391271	81538129	90658372	115965744	111586445
5268442	5359233	5363245	5537697	9036390	9260791	9354547	9453851	9604966	13270644	13517821	13911187	18021465	26560101	42405028	40515315	84687821	70369316	124501990	1214472972
5231060	5332134	5374426	5472805	9106557	9175975	9346007	9278830	12929429	13113962	13411511	14051066	18598259	25938340	69117660	113814468	92176162	100276864	144567967	156104159
5194214	5308468	5325690	5447569	8955784	9078977	9238105	9355911	9574195	13277827	13499359	14029523	18250640	20891354	62356228	68880292	143176243	118230159	117076772	198422097
5382305	5323045	5341778	5491886	9000788	9158128	9346317	9375055	13187727	13313778	13504246	13873801	18006189	26631460	65327803	92867587	62622425	135191997	177476178	251484835
5200356	5283349	5320661	5438124	8848320	9028505	9124320	9242952	9452553	13135905	13398303	13803689	17849800	19629407	67062002	81361408	115870147	96933327	227572477	84555895
5293328	5364390	5367143	5428506	8881007	9094610	9169186	9282196	9485240	13097862	13492605	13816786	17733359	19080046	34486418	29062626	69075306	93734290	154976939	78482561

Hybrid Algorithm
3793352	3897011	6022246	6035478	6064634	8360107	8323149	10357983	10445744	12771672	15115482	18871192	18795914	23978912	41018330	90449692	98791166	41495166	34033733	44099079
3814880	3795126	5842382	5878873	5887673	8139151	8180045	10511008	10484804	12508609	18360044	18424051	18750509	27566489	32865381	37234458	49510387	45683369	98324809	42910275
3859976	3908284	5934194	5917524	5925995	7976592	7923541	8044470	10145089	12451179	14677280	18343975	18746344	22665728	39940490	31009605	50717563	113614531	93212238	58081183
3733408	3775992	5923442	5917067	5947014	7975014	7743206	7820654	10171565	12290406	14138924	18080393	18499766	26678056	81119758	33950866	120225061	45123481	170273004	36858738
3878524	3918024	5991405	5997557	6022594	8049452	8129006	8119219	10084599	12171108	14291021	18801277	18473416	18624839	33273941	36228627	29003853	29445727	52800791	53943134
3817267	3860378	6059711	6055279	6079090	8187999	8112946	8178656	10246483	12399762	14120954	18467485	18879801	24072780	42530813	42855416	29838616	48385997	28723256	50228810
3870246	3878926	5897075	5881503	5929818	7950217	8004347	8133145	10220014	12061499	14270816	18193887	18784601	23576622	46727933	251965901	47607350	52018327	34643739	35331048
3722147	3822922	5859094	5832406	5832214	7811174	7889079	8011917	10189321	12437758	12398043	17973717	18327832	18519675	27325259	46298652	42625017	865736276	2878336859	56694570
3772094	3763146	5753634	5795587	5878363	7807954	7933432	7937167	10065319	12175756	14437188	18582369	19025803	23609471	62100663	61667872	43900678	36370770	41935437	41551273
3962098	4008279	6197643	6207906	6026284	8114890	8366441	10569162	10584790	12570344	14662196	18543652	19153176	24386208	41789818	43845195	41710997	37528459	51163561	53178542
3884100	3920951	6009526	5759796	5720360	7743831	7726961	7809788	9780984	11727493	13699933	17562289	18026249	22945026	33501531	43939197	53325039	78226336	54004633	34252250
3747643	3823713	5903244	5990904	6026857	8157063	8173826	8179075	10285698	12356953	14412017	18334875	18692151	19163449	30317169	35674411	34017317	35419449	37850970	50328023
3695431	3788985	5841545	5862699	5848478	7923011	7849981	9837632	9814728	12217147	14442305	18425857	18913035	23547695	29268524	43973823	56009975	45726986	41839887	44389081
3945091	3946129	6096941	5915599	5919019	7936004	8000783	8024726	10040909	12383305	14703471	18709623	18504970	19083380	29181471	35342090	43483855	34792495	35295042	86142812
3785344	3745135	5764483	5790322	5840694	7946899	7973785	7944962	10024226	12115938	14164402	18054234	18155677	22502016	42415988	85018642	48486246	28587208	42013439	35924987
3712335	3724928	5694276	5772530	5842190	7886919	7845042	7873234	9953883	12067224	14107156	17895461	18108212	26521373	34701860	49442996	160037797	43347122	63116842	44777185
3798435	3863809	5935363	5968022	6001025	8218754	8376671	8402749	10506670	12647598	14758017	18121036	18431336	23055849	43799949	128689532	129776472	50519818	832649033	53458875
3791408	3930589	5999095	5995708	5997011	8020791	8010043	8003619	10065203	12075358	14239643	18023822	18023637	18643210	33866433	42356047	176852004	45320383	79219827	43138287
3892339	3792491	5912090	5922165	5958656	8026437	8000821	8052315	9922285	11965358	14204795	18533879	18897971	23694460	73997654	69449093	42066683	54131348	44678018	52428557
3702502	3684170	5658310	5794577	5920986	7971568	8002183	7961489	10007854	12145618	14315917	18180501	18257951	18702499	28338819	92880349	56037053	138139262	67058846	60327353
3785802	3846105	5716384	5721809	5773719	7810694	7731966	9685992	9747171	12030791	14110570	18159968	18483188	30217669	28127085	34096381	55912067	42073571	34295420	51741037
3792504	3801242	5889846	5978577	6006277	8039129	7987593	10050595	10158122	12374848	18364839	18578483	19065368	36910011	28519550	56035706	43977009	45724219	123278789	54529599
3846229	3864546	5956219	6048878	6072164	8129950	8126249	10098162	10159925	12210635	14503266	18770472	18349715	22910313	41195009	74816960	49881921	45397589	43049522	59139006
3789534	3710236	5701101	5731132	5840606	7944762	7944458	9962135	10051582	12137703	14101610	17883276	18441124	23244899	27845244	28978364	95662869	42898861	34573986	56248279
3696588	3716217	5723927	5705999	5817910	7927086	7932401	9857750	9830799	11993028	14065176	18241745	18501728	22826496	43461278	50715387	33576320	42779510	43844595	102632321
3818718	3839532	5929295	5951426	5972135	7976773	8003417	7899912	9947646	11956613	14012580	18119169	18697028	27969639	27883614	82573608	30413730	41986257	42682868	34802427
3967433	3973992	6060048	6066100	5992412	6038756	7994933	7966699	10068399	12224602	12390435	18427662	18784047	19078185	37942496	40469033	86155607	111325552	43168983	46688548
3833983	3902721	5851302	5861835	5890711	7897037	7916856	10142270	10274090	12397136	14576570	18515975	18515357	23976181	41715601	60968137	36085543	83329713	48112305	49896778
3856142	3870675	5910719	5917209	5950397	7980794	7955370	7926643	10114688	12153770	14330146	18053514	18324593	18510989	28025150	43268103	43473570	61392950	38284226	28725044
3802663	3811976	5816649	5850237	5860682	7943523	8098231	8178067	10274889	12319032	14466966	18520202	18734052	26571204	29646900	110451435	43322311	76104268	42556698	268829152
3715699	3759786	5732065	5731704	5767528	7886136	7909535	7877164	10010288	12087011	14624224	18774974	18930205	22762786	54239771	34634111	42879565	62401920	43232056	35098840
3906040	3974423	6113212	6152536	6203640	8372934	8356042	10426040	10352570	12869351	15223595	19422191	19355181	23485746	35134674	260623969	39856972	38155659	48732401	48256086
4006394	4059058	6202153	6242175	6134160	8204248	8235625	8320295	10308356	12531332	12600492	18643766	18818164	19209685	29276491	37895460	28846595	181414299	47619471	45760853
3763812	3764206	5695691	5699439	5725296	7934406	8069391	8182523	10309050	12418723	14665926	17838107	18124535	22429986	47631562	71271583	44964381	137233756	81603868	84277164
3908516	3875795	6076230	6008925	6040936	8059818	8051401	8053563	10145527	12266647	14325037	18072234	18519647	23050450	57720721	52350329	29166894	204506300	43390827	52791414
3934464	4007045	5879542	5919093	5945376	8003140	8068915	10231130	10231422	12350245	14478538	18358827	18893875	28423159	28087148	34454239	43421461	92696867	33789984	34178641
3776441	3779590	5761926	5884374	6117707	8259721	8234239	8130725	10123532	12509895	14326952	18210822	18504730	23340957	150079366	33623260	28246663	44286518	49078119	176412809
3808470	3861888	5921779	5964853	6127833	8148486	8168250	10075535	10047729	12177876	14332467	18161950	18561943	22882616	39437681	35195208	43910059	34140388	53237732	53602678
3846765	3878786	5915936	5926189	5973424	8077164	8200820	10328730	10407958	12659303	14745097	18781509	19306662	31090368	33476216	44333049	49344013	65461759	46001938	42674387
3795284	3856008	5995191	5994499	5959052	8041179	7826239	10069353	10068768	12104463	14334877	18185376	18354452	22669474	54672904	89589128	42893273	44173008	57306151	364942256
3962520	3936796	5935608	6026128	6072049	8187110	8148371	10064096	10167654	12230321	14249607	18143361	18851940	23582131	42204727	42453657	45840192	41960951	43581370	53917454
3796565	3826812	5850103	5866625	5908021	7993105	8041453	10164432	10273367	12267378	14473441	18418551	18359088	23168417	41243674	51016511	34186473	52177238	439969206	35005552
3753281	3769790	5770586	5779428	5818324	7938979	7869930	7884705	9982027	12144425	14298405	18277677	18475723	26087579	40126928	41168875	41956454	49744549	48375723	100892393
3776970	3785716	6002403	5998477	6029286	8105245	8174941	10237378	10278593	12364975	18364538	18252023	18752997	27734529	28900549	53448988	52036930	33301759	50403001	73401614
3796121	3802531	5812740	5937097	5949419	8115466	8158755	8201971	10289642	12394384	14435459	18447761	18606871	22984247	41371868	29177655	83177514	37839580	68324352	69279889
3756430	3763722	5828952	5823909	6006976	8011332	7999134	9936296	9946024	12030718	18008543	18297606	18725706	28175468	42687951	44564066	37783719	145752529	56710776	41739977
3679788	3725095	5694238	5815113	5893557	7926719	8012787	8084420	10160134	12347787	14348118	18238045	18391775	23404594	49502123	49392188	43751644	50378325	41942213	66649693
3875864	3750107	5732110	5803359	5842536	7989310	8042743	8051898	10250159	12424917	14295121	18140354	18290642	22717894	49227061	46506067	60881123	63613191	61584792	50198653
3690251	3721134	5683410	5757110	5775988	7869522	7845246	7833878	9977217	12053346	14097525	18123842	18147326	26088459	35877646	60280215	56799210	41225878	51439006	46500754
3784492	3791297	5717604	5731859	5769590	7770728	7887233	7963955	10064339	12173732	14310936	18016398	18185679	25611751	33375022	28717335	28981159	38276349	49478540	53448053

BCH5 SpecOrth logarithm
2	2	3	3	3	4	4	5	5	6	7	9	13	29	90	170	304	166	65	213
2	2	3	3	3	4	4	5	5	6	8	10	16	48	37	73	381	200	293	93
2	2	3	3	3	4	4	4	5	6	7	9	12	21	247	68	124	143	86	152
2	2	3	3	3	4	4	4	5	6	7	8	11	20	297	39	237	232	92	52
2	2	3	3	3	4	4	4	5	6	7	8	11	16	53	53	37	52	79	398
2	2	3	3	3	4	4	4	5	6	7	9	14	37	110	112	95	90	40	85
2	2	3	3	3	4	4	4	5	6	7	9	13	31	43	199	69	75	80	110
2	2	3	3	3	4	4	4	5	6	6	8	10	13	30	73	48	249	95	85
2	2	3	3	3	4	4	4	5	6	7	9	14	38	80	98	76	77	87	66
2	2	3	3	3	4	4	5	5	6	7	9	13	45	50	97	56	49	188	143
2	2	3	3	3	4	4	4	5	6	7	8	10	17	38	104	121	180	110	60
2	2	3	3	3	4	4	4	5	6	7	8	10	16	57	62	48	60	50	132
2	2	3	3	3	4	4	5	5	6	7	9	12	24	56	500	102	85	74	95
2	2	3	3	3	4	4	4	5	6	7	8	11	18	77	62	88	40	82	393
2	2	3	3	3	4	4	4	5	6	7	9	12	25	78	373	128	49	88	98
2	2	3	3	3	4	4	4	5	6	7	9	12	22	98	158	190	88	127	143
2	2	3	3	3	4	4	4	5	6	7	9	12	24	74	62	137	173	132	157
2	2	3	3	3	4	4	4	5	6	7	8	10	15	59	77	465	112	68	81
2	2	3	3	3	4	4	4	5	6	7	9	14	33	53	93	66	176	158	188
2	2	3	3	3	4	4	4	5	6	7	8	11	17	48	43	84	117	114	236
2	2	3	3	3	4	4	5	5	6	7	10	15	37	38	99	159	65	53	130
2	2	3	3	3	4	4	5	5	6	8	11	18	77	35	165	88	89	157	270
2	2	3	3	3	4	4	5	5	6	7	9	13	27	58	214	142	127	56	96
2	2	3	3	3	4	4	5	5	6	7	9	13	35	40	49	500	104	56	214
2	2	3	3	3	4	4	5	5	6	7	9	12	23	72	88	41	67	153	422
2	2	3	3	3	4	4	4	5	6	7	10	16	77	41	61	88	81	74	70
2	2	3	3	3	3	4	4	5	6	6	8	11	26	49	35	221	285	100	83
2	2	3	3	3	4	4	5	5	6	7	9	15	59	63	246	64	218	69	225
2	2	3	3	3	4	4	4	5	6	7	8	10	15	34	124	96	143	74	65
2	2	3	3	3	4	4	4	5	6	7	8	12	23	46	169	56	149	60	149
2	2	3	3	3	4	4	4	5	6	7	8	12	20	500	85	116	131	86	60
2	2	3	3	3	4	4	5	5	6	7	9	13	24	130	500	109	66	166	186
2	2	3	3	3	4	4	4	5	6	6	8	10	15	98	47	37	134	95	221
2	2	3	3	3	4	4	4	5	6	7	9	12	20	152	261	35	285	216	71
2	2	3	3	3	4	4	4	5	6	7	9	13	24	106	75	47	119	95	110
2	2	3	3	3	4	4	5	5	6	7	10	17	91	34	77	125	129	69	48
2	2	3	3	3	4	4	4	5	6	7	9	14	32	53	122	29	81	103	130
2	2	3	3	3	4	4	5	5	6	7	9	12	21	96	140	51	64	62	145
2	2	3	3	3	4	4	5	5	6	7	10	14	35	43	134	123	186	142	78
2	2	3	3	3	4	4	5	5	6	7	9	12	22	141	186	147	131	87	49
