// n = 20, k = 10, seed = 9527, # of sigma = 20, # of algorithms = 3
BCH5 SpecOrth logarithm	Newton Algorithm	Hybrid Algorithm
20	10	9527	20	3
235520	232243	336448	332962	337683	431680	436438	437453	533739	637427	743470	867360	1080963	1481942	3128665	2658977	2033476	3069943	5092510	1986790
239023	240748	344231	338881	344387	450634	448169	455947	564379	670245	772026	996841	1649920	3211655	5342951	3186150	6779115	1837912	1425880	1287717
231309	233763	233390	334690	334217	335137	442047	440135	539527	535290	639786	864039	1084175	1792600	5905596	4228697	2803435	2583418	2121833	1928862
238101	244011	344750	343811	346092	447582	454895	558187	534672	638743	878509	1097668	1611877	2952891	5644415	1176073	1113764	998178	1080254	1290227
237325	241335	237095	341790	339946	338012	440631	438963	440823	544339	547248	653298	659492	1084322	1407756	2239243	5356226	6375964	5906097	17132741
230002	229131	326193	332239	332166	426672	431555	426049	519938	621896	726275	835200	1046760	1931439	4520623	3815112	3675455	3452105	3066409	2264481
232487	237265	336906	339488	337565	442100	444203	441923	545124	650385	765112	984869	1309271	2011176	7726142	1712990	1427071	1543410	1735903	2849270
233317	236196	234833	326850	322186	322192	441324	440472	541915	546186	648993	747009	1074465	1491689	2507679	42144620	3791328	4228399	4720319	7195934
242030	245709	349038	348848	351025	453576	457016	595450	574666	675942	789630	1329077	2089349	5794143	3843165	3815086	3537861	7437830	2111964	2070446
230519	230279	337128	339946	343223	447786	448248	547707	546080	653779	882597	997979	1416865	2862101	11707365	1635455	1746301	2409833	30083116	4834910
224848	226390	332200	326356	327183	428658	426636	523317	521057	618307	827592	1136955	2599069	3126313	1869379	1567475	2431398	5867130	2767555	1640968
237207	237699	242319	344078	342600	346599	444567	449599	555922	555874	651307	888006	1510925	2629363	50218377	2796071	2482988	2424657	2149854	2722993
232339	236231	338306	332002	334384	432604	433686	433375	538357	635790	731418	948639	1250140	3026927	5772566	3239851	3278794	5585380	4249750	2876909
236290	230850	333104	333914	334432	433008	440093	537442	535682	635315	841835	1053076	2050836	11075478	2277445	1791088	3366713	5980283	1841236	1318018
227924	228874	233122	329536	330211	333108	429950	426785	533109	532936	627553	732334	957022	1177823	1670898	4012982	4096283	3786624	7509956	3744766
234054	232799	332738	336304	336822	438519	440105	542962	642455	741459	859203	1167718	1867200	7108705	2351573	2167892	1935660	2195356	4926249	2322208
236118	238406	342874	343865	346752	456250	452624	552125	557003	667454	892336	1115965	1948536	7338790	2377183	1869349	2061798	4641255	2550914	3025070
232516	235127	339293	344335	343655	442291	443112	447364	546885	648368	655142	1078889	1512047	2527163	17344360	3004626	4142594	7137654	3227194	2804299
231941	233356	332804	334780	337307	439783	442320	439737	543240	648071	754500	865992	1191639	1816436	3895513	2141686	1506442	2112636	5704569	2470706
235453	240469	337596	334529	340006	439968	442845	540643	547036	657021	871099	1195675	2002832	10567420	2137415	1226249	1342898	1914719	3402899	3510186
236196	240322	342558	339868	341792	448882	447106	550224	551321	649643	752257	984871	1322430	2688887	3572745	2224004	2174982	3486532	3469043	1899816
233638	233234	338569	338039	338815	340220	445019	440618	541027	542240	641572	861304	1071957	1778025	3844694	30842531	11522199	8571060	7834809	5760630
242747	245292	347991	355435	360442	461768	465731	462497	566783	677256	783132	906581	1246528	2007152	4351011	2041176	1476450	1459248	1722955	10201228
231381	234028	334255	334517	333139	438699	408507	410365	534209	637918	740665	961364	1295523	2118507	27238586	2853149	2896969	2488006	2650784	4053118
226478	226516	326471	325351	324157	423489	422146	428954	523119	623292	724291	832892	1048167	1434331	2809883	2687257	1585995	1449518	1895755	3459628
226428	224155	322925	335605	334588	435550	434304	433335	534707	632945	735273	874448	1066150	1471101	3127469	1786577	1569422	1370023	1945331	3788022
228536	232124	333450	337933	334885	435282	434130	538034	534445	632627	848931	1057249	1555018	3394139	3422867	2753494	2410119	2302232	4059491	3737679
238516	237021	340985	337870	342007	445199	444036	446351	552704	655227	994531	1436641	2157084	9359226	2251257	2242177	2147602	2474901	3312729	2495998
231278	230008	327260	332935	333038	429558	431614	528100	526249	625082	721123	942598	1369337	2751111	2173491	1285597	1275979	1395023	1979582	3849533
238086	238737	238267	345452	344834	346831	450427	452369	553626	555627	665529	766790	988414	1313758	2406872	10023083	2519501	1983634	2175600	3360190

Newton Algorithm
525452	429931	422536	454106	726264	757252	805291	825809	1125083	1211994	1343552	1782203	3338452	4500247	4573098	4568724	10720348	12463462	3908073	4660032
396767	420893	424007	451986	726408	755441	780648	805374	1115918	1169180	1281155	1360362	1784240	3099940	2901948	2508177	1941342	3409709	2205906	3690480
401300	434113	435655	462813	744972	770389	804388	795214	852185	1159807	1275240	1327336	1763603	4151512	4695823	3156393	3035687	16063555	5337087	4668503
406043	432237	435805	457003	743706	734273	761431	793721	823647	1144431	1218171	1361550	1776096	3370406	3322954	2760277	6412481	5078416	5616981	3562602
393122	421188	423379	447864	719585	749562	775463	804930	833037	1124124	1204650	1280614	1421491	3591964	6394537	4132008	4172909	4792290	5289278	9136593
406864	432630	437119	461227	745088	771059	796176	825472	1127790	1185697	1269629	1413722	1782775	4367939	3203776	4546256	5249419	4596848	3758739	3587300
401031	431789	436697	451927	727819	760683	784372	809755	1120678	1173684	1297242	1407335	3899917	4439352	5761986	6221048	5458774	7885922	2206228	2056300
394107	415157	417817	447185	711910	736255	766978	796311	1084512	1136394	1216111	1318003	1781814	2882551	4749149	4829956	4413844	4140469	3399426	2735434
393039	420624	423775	448491	723598	749127	775072	809647	855238	1144746	1231469	1364674	2978101	3339088	2960084	3662967	2945842	5519319	3962362	2563505
416761	446297	444326	472222	757155	786976	819445	843937	874138	1219818	1283268	1391275	1824699	2441805	5106313	7132909	5814345	6062509	4547183	4779523
410352	429869	430564	465375	738817	769078	796475	825547	850626	1162709	1220648	1367159	3701618	3382573	5689658	4704912	4618984	13903070	4311131	25985448
402213	432292	432676	455513	733734	762557	809752	839558	1132647	1237551	1334879	3876939	4218176	6878214	5793339	21544526	3182949	4153303	3490184	2925745
403990	431938	434015	456693	735000	765618	794053	817251	1182101	1204433	1294757	1412963	1922150	2922242	6322729	2970451	4229829	5755354	6123596	4380549
416335	444650	440426	466970	759867	791369	837753	839134	1147755	1231532	1321772	1326850	1755446	3851498	4224509	7510297	3143812	2960169	5395614	7184831
395404	428850	429307	459219	731541	756085	787601	805000	861517	1191294	1265061	2747813	2972364	4515851	5891512	4152690	26535128	5004999	4270401	4207595
402114	433363	436674	458811	742194	744633	797795	825231	852733	1155532	1211389	1332515	1729764	4878869	3247249	3807321	5424193	5334988	5651647	5506204
409595	438996	435863	470832	751975	787100	805465	832986	1146275	1226542	1313484	3817027	3227615	4142449	5824043	2167288	5453193	4197659	5921577	4546130
397056	423979	423449	453463	724670	745477	798795	825242	1118496	1205076	1300321	1679946	2010147	4744197	2590758	3780087	3770802	2932705	3501319	3953285
388962	417224	420822	443283	716073	744550	770335	792177	1092420	1146318	1225839	1287026	3047958	3756909	4230960	3710642	3447158	4163999	5217676	5207776
403040	433416	436123	462418	747933	781020	799248	834175	1142965	1204344	1285746	1426631	2381763	4342480	7144154	6480332	29211864	5115801	14118879	5825539
393274	417833	419012	443241	715299	740839	769155	794018	1082797	1164809	1248376	3514219	3735921	3544015	4415497	6753393	4866488	3331466	9176174	6547377
408419	436708	437198	469766	752919	780251	803957	836612	1174402	1235549	1324391	1439591	4268582	4484008	5021519	7382750	6989341	5268898	4209234	6461030
407073	430435	429715	459766	739759	769051	800978	823825	855210	1160312	1225285	1371912	1461115	2015620	7686935	10180730	3717952	3553310	2827525	3643772
406059	433393	435262	464712	742163	771012	805367	835541	1115186	1169023	1254458	1336804	1815150	4502503	3964285	3730319	2243076	2922353	3953209	3897867
396221	421346	424193	422440	713295	718091	745457	773138	796974	1096897	1116438	1174800	1281624	3075269	3515696	3754833	4187654	5072063	5478375	9182701
402317	425658	429099	453473	732671	760522	786414	821810	839966	1149981	1238446	1322073	1741987	4661781	3677651	3375150	3108777	4124889	4361566	4623494
402878	430223	430900	461180	744588	771731	799346	829989	1139268	1183885	1227641	2858029	3617949	3909941	5868571	5078222	3977112	2807504	2954004	4836393
406196	432421	434490	439412	705578	708381	766448	767913	814554	1117702	1150468	1224796	3366475	3739067	4929720	9229249	10232464	4512402	4841678	5055739
408819	435762	438442	459202	742969	759349	804391	840373	897256	1216296	1344272	2312989	3007197	3916881	6282046	5497746	9230052	18510029	7871702	6744527
406488	432331	436748	464549	748312	772302	803863	832929	1174891	1198262	1314819	3658812	3867457	3111437	7854650	4269836	4920113	5962114	13330112	6093202
383276	410158	417608	444572	712138	733566	761014	791477	1106352	1155879	1263047	1423073	3729102	3317573	8278081	4555453	12425974	68754723	16473935	2816668
403877	434401	435956	463623	758641	780841	781023	834127	838795	888390	1229514	1317979	3916681	4225352	6204410	7751490	5356092	4274357	4363777	4590563
389472	422320	418653	447614	716110	747588	774385	792594	849764	1163487	1242563	1348566	1781622	3090856	6725328	5575471	5191902	7500466	36361266	4890296
405369	435271	433199	462842	744098	774303	797718	828444	883108	1213763	1302845	1446355	3972136	4610943	5078916	9222865	6480044	5346205	3091832	2910340
395013	426685	428593	459033	740835	740333	763966	795124	848526	1130420	1186165	1272140	3338476	3617857	3973870	4048038	4921429	4815902	5450104	10426575
394587	424809	427146	444695	720664	750734	774876	796848	852518	1174898	1250535	1386365	1879177	4338334	2711223	4539591	7529603	5284796	7737529	4844061
406921	436574	442103	463284	753176	780879	803954	843559	890137	1233597	1322016	1460890	2298189	3999752	3951869	3987192	3495604	5098770	6924018	3967595
398520	435897	438265	459134	741387	772989	801587	833352	1160108	1222243	1268403	2912679	2863041	4532879	7475854	3273231	3472256	8250554	4081124	8840372
400121	426511	428925	449463	725946	751701	776203	805044	1123056	1151444	1212941	1312321	1762048	2844021	3535689	2741431	2418725	2861282	3433552	4448260
397277	424774	424402	451361	723528	746836	771385	809538	839902	1159455	1236609	1322753	3679998	4655656	7798530	14708882	3648266	3642383	4260203	6070694
407537	435776	436031	467962	748512	773944	795173	828352	1157815	1253713	1337220	1428344	3845841	3735929	3669904	5880241	4102729	3881020	3886013	2921137
408306	432810	435065	465348	743518	772407	794606	825612	858609	1164333	1251906	1333024	1511342	3821554	4231111	5853577	3826561	5555864	5998889	3119708
403106	431234	435713	460917	740887	770233	790639	821837	1120324	1166280	1224926	1330669	1715087	2492384	3164216	2548965	5049362	4613088	3695812	59871339
401001	432606	431831	465872	734116	768717	763500	778000	821977	1142367	1218722	1329578	1761397	4082882	9909004	5652716	4631643	4516270	5096223	7182455
390536	414663	415875	446483	714169	738543	763264	793069	1090337	1135175	1192486	1293615	1678158	2181168	4405474	7009975	3299118	3340034	4099766	3423221
401852	426333	429139	458619	740483	765305	798079	828288	1129479	1155379	1238416	1383741	1788824	2386331	4403730	5172585	5108886	4174672	5748109	4821726
404372	431064	432977	463433	743096	797336	797203	825806	1167589	1184128	1300645	1440344	1970294	4599144	5249717	4283217	4910953	3752293	3551903	2458244
398226	428284	424496	449880	725085	749023	779855	828194	1135796	1188740	2247020	3067536	3259414	5110522	5560374	11825293	5010330	6728085	4373299	4022972
390195	421890	422362	447347	721332	762598	794100	817829	844482	1170215	1259660	1376304	3940744	3006079	5140501	4271003	3911562	4093353	4282495	5942982
413164	436769	438170	469433	752710	756052	810007	805352	865098	1169158	1226504	1307925	1394767	2145226	4277771	5576875	4751570	5276989	5930422	4570590

Hybrid Algorithm
236101	228290	332228	330387	347248	447359	447494	554111	646719	750583	1088638	1137465	1699655	3824014	3523939	4610379	2261645	1978756	1631152	1747142
218748	225196	323846	324768	331584	426106	430707	426159	525749	625816	720006	1046664	1078930	1148978	2081626	1465230	1115834	1110284	1103633	1141215
232459	233524	341244	338848	340468	338926	450009	446407	548550	551859	653281	743638	1081524	1570537	1801789	2141614	2135568	4688737	2153780	1606295
229176	229855	331890	339522	342449	420949	420791	423917	538932	646220	749090	1065561	1160221	2185823	1990859	1165740	1564104	2070864	2785058	1610493
230800	233234	345826	338452	339553	340857	449617	450330	554726	656033	759468	1082265	1109137	2080825	4089470	1672614	1541218	2161844	1686965	3372911
234488	239641	339745	337905	339460	339662	446065	445532	544028	642852	747500	1075083	1102091	1575111	1748603	4788517	2107098	3346092	1202434	1130690
227457	228302	329886	330578	331480	430625	429480	432298	533849	627483	732601	1063477	1158304	1679432	4809531	2202550	2657775	4672928	1637577	1155268
229116	232033	331611	328640	333480	432372	430494	529767	531585	625915	729322	1044214	1123211	2016482	3329746	1173661	1162018	1633185	2560258	1977997
232010	233958	341631	341795	345117	449857	452804	550085	557439	659574	768394	1079717	1483472	2070104	2171562	1661189	1637449	2099487	1533771	1190614
240533	244803	356589	355959	359542	359465	470450	470127	582985	588376	704652	813879	1150404	1214374	2739336	2963385	1767007	6329054	1632202	1201493
230082	231515	232378	339917	339552	339115	442362	445732	542780	649742	745271	1081841	1168748	2081786	4448005	2664598	2155506	5290057	2890682	2705959
239432	238416	347257	349139	348419	454254	455988	565161	561322	673454	1105476	1168737	1664054	4262783	1714620	2099856	1707922	2275056	1680811	1555923
230566	229135	334170	333470	335161	436147	440859	533448	536475	643535	741361	1068751	1129793	1570486	2983374	1564067	1604552	2202333	2668837	1496560
239436	240742	348231	346371	351733	459567	455921	461066	562755	671258	779539	1060028	1119809	1188895	1989449	2093277	1574781	1604783	2550908	5328417
235577	238818	344443	346135	350613	457584	456834	458703	572523	672103	781446	1162837	1668520	3749501	1707351	2116190	2805976	2215696	1614274	1557795
230802	236094	337469	337684	339180	340086	441629	445707	548868	548686	648805	655497	1086687	1145747	1539579	2240245	2946304	2973273	3800389	2132918
236577	239106	348572	350444	356542	457937	456732	563634	560630	671480	781570	1116369	1148886	1200743	5557697	1671472	1701415	2052863	3457838	1574402
236369	234982	342815	340404	344295	443450	447376	553020	650344	748859	1067452	1094654	1525449	1649957	1183129	1180886	1156152	1506099	1946318	2000668
230644	231786	339177	335104	335986	335535	440560	437177	539719	545021	650901	752587	1079684	1142495	1604969	2666355	1245285	1183147	1199184	1626859
234184	235156	341039	342055	342808	449347	449125	457127	561836	665105	773243	1100589	1149701	1580599	2314831	2199610	21648939	2238375	2624975	3876570
229900	230666	333550	335103	337376	441770	439654	443764	548690	649311	749565	1076306	1102914	1180646	2098916	6091418	1569954	2115195	2761314	1668957
237534	234126	344886	343131	351296	450845	450610	464072	566017	669107	778977	1116984	1240156	2202414	5122976	2317051	3712304	1549953	1185851	1148297
229723	233565	229191	334710	335806	341815	443661	444607	548038	544809	650128	1085303	1113606	1203155	2472388	3817728	1741572	1669077	1576208	1581099
234761	234982	344296	342556	347244	455279	457263	545123	538396	639631	1091714	1094399	1146054	1573229	2478622	1125113	1154242	1119473	1131310	1159118
234476	234049	233787	338661	338611	342977	443156	444612	449226	544996	550930	660510	662476	1113363	1169187	1621970	2776201	3613962	3667188	5011624
225656	227635	329071	329487	334478	430758	435509	431999	530863	629649	738278	1060658	1088526	1562091	2329925	1772116	2082475	2179789	2177580	1660264
229000	233604	339854	339063	339528	445272	447757	449134	548135	656568	773670	1106752	1163386	1601322	4236907	1569591	1196411	1201914	1221426	1679959
235421	240730	234640	327940	326301	327133	444234	443373	545861	547924	660057	756795	1105673	1161592	1661143	10117671	2260760	2703213	2233325	4717156
239597	242567	351230	352602	353292	461095	458758	575616	577466	687442	794615	1177815	1631331	2391311	2913995	2823006	2844556	2957825	1685274	1609296
228438	230113	338290	338527	345097	451194	452649	555052	553193	658139	1100860	1105097	1166390	2035142	3365886	1258203	1508224	1630319	9815648	3267721
222171	222226	329039	330612	328514	431377	432640	530474	527836	629552	1042260	1075609	1474339	2012052	1569685	1501066	1627838	3478755	2122390	1487947
236731	233171	234827	346259	344193	346936	453587	454177	555425	557237	658529	1098592	1190582	1661796	3927079	2712458	1584383	1608353	1611965	1966270
229085	231091	337552	338302	335171	439953	439531	443516	541741	640577	741031	1052696	1108359	1982981	2677900	2189383	2526443	2806073	2205708	2028806
230379	229541	334170	334467	335552	438420	440766	538578	540876	639019	1066312	1072483	1550217	3515377	2074941	1654646	3378940	2721057	1245128	1189742
227866	222482	227679	335925	333071	334959	432758	438449	538651	537516	639645	741143	1110585	1143581	1193604	3471097	2204276	2067514	2746327	7197413
232181	230348	336497	339492	341799	443009	445633	546732	644971	742925	1062676	1095123	1628695	2711920	1638236	1590389	1577706	1954682	5105065	1650412
234236	243731	345237	343382	345927	453982	456587	564606	566435	672299	1112358	1139524	1528296	2888455	1680134	1260657	1647033	2321071	2104574	2213095
228286	234150	340414	342132	339553	446934	449235	449054	553654	655337	661725	1122857	1506237	1688198	6602197	1615685	2179291	4681113	2134201	2641996
232124	233279	336893	336836	340171	441174	449065	445074	549460	657091	757457	1078669	1118225	1517634	2169514	1607929	1223844	1601652	2659610	1638206
232810	233190	338452	339234	339893	445868	447942	549789	553591	660314	1083297	1118770	1653948	2100570	2555471	1178976	1205545	1570191	2033777	2186290
237511	235243	342770	340091	342635	447850	448822	552555	554806	657710	760102	1098694	1166786	2102351	2312235	1584424	1678104	2218512	2229474	1524101
233321	234394	340575	340580	342290	343186	442861	446063	552280	546768	654189	1075092	1111759	1537460	2240606	5369826	2300864	2229414	2448082	2840911
273445	275976	353628	358234	363841	470289	469443	468612	572648	676933	789140	1121624	1150411	1557838	2631948	1576633	1185753	1215418	1483104	129025238
233624	230159	339137	335426	338369	428184	419308	420372	538924	643183	747390	1070883	1131245	1548554	7925770	1623580	2048562	2105381	1712605	2665131
226301	226154	331232	325639	332111	428150	428857	436169	533305	631869	734627	1055240	1084434	1136620	2022364	3202627	1203418	1189974	1598460	2171929
223589	225113	329084	332472	337067	438427	441225	437517	540205	637206	739726	1091049	1104563	1158968	3204488	1563244	1191972	1160744	1541519	3312925
227159	239447	333514	335301	338682	443015	443278	540186	547464	643255	1071810	1072549	1151445	2171730	2221875	1665568	1662715	1612951	2178339	2207908
235812	236453	341005	346034	341736	448187	450796	450841	554304	665815	1109175	1164442	1589635	2818528	1669154	2132943	2131188	2065581	2066086	1660331
226467	227884	330406	330872	330660	436379	439225	535691	541720	633732	734472	1059942	1136404	1976576	1595213	1173202	1143872	1174126	1582435	2788212
239484	240103	240495	349694	350039	347215	456146	456582	562960	564491	664723	771860	1109042	1164233	1641321	2864429	1672301	1617539	1718064	2351313

BCH5 SpecOrth logarithm
2	2	3	3	3	4	4	5	6	7	8	11	25	171	50	83	36	30	26	31
2	2	3	3	3	4	4	4	5	6	7	8	11	15	34	16	11	12	12	13
2	2	3	3	3	3	4	4	5	5	6	7	9	18	35	38	33	45	29	20
2	2	3	3	3	4	4	4	5	6	7	10	15	46	28	13	17	27	66	26
2	2	3	3	3	3	4	4	5	6	7	8	11	22	102	24	20	24	21	45
2	2	3	3	3	3	4	4	5	6	7	8	10	18	34	31	27	103	17	11
2	2	3	3	3	4	4	4	5	6	7	8	12	32	46	28	34	112	19	18
2	2	3	3	3	4	4	5	5	6	7	10	14	29	84	18	18	24	52	33
2	2	3	3	3	4	4	5	5	6	7	9	15	29	39	22	21	30	17	15
2	2	3	3	3	3	4	4	5	5	6	7	10	12	34	66	25	59	19	15
2	2	2	3	3	3	4	4	5	6	7	8	13	25	280	45	38	43	46	43
2	2	3	3	3	4	4	5	5	6	8	12	22	117	21	22	17	44	27	18
2	2	3	3	3	4	4	5	5	6	7	9	13	21	53	18	20	43	48	16
2	2	3	3	3	4	4	4	5	6	7	8	10	14	24	27	20	19	30	60
2	2	3	3	3	4	4	4	5	6	7	13	23	159	29	31	41	46	23	21
2	2	3	3	3	3	4	4	5	5	6	6	8	11	16	40	87	59	46	23
2	2	3	3	3	4	4	5	5	6	7	8	10	15	59	25	23	25	65	21
2	2	3	3	3	4	4	5	6	7	9	12	22	29	14	14	14	19	34	28
2	2	3	3	3	3	4	4	5	5	6	7	9	12	19	39	17	13	16	20
2	2	3	3	3	4	4	4	5	6	7	8	12	17	40	30	65	25	35	45
2	2	3	3	3	4	4	4	5	6	7	8	10	14	30	25	19	29	50	19
2	2	3	3	3	4	4	4	5	6	7	9	15	30	50	30	65	17	13	12
2	2	2	3	3	3	4	4	5	5	6	8	10	17	58	40	26	24	20	18
2	2	3	3	3	4	4	5	5	6	8	10	15	28	55	11	10	9	10	12
2	2	2	3	3	3	4	4	4	5	5	6	6	10	13	21	51	62	58	168
2	2	3	3	3	4	4	4	5	6	7	8	10	19	46	38	37	34	30	22
2	2	3	3	3	4	4	4	5	6	7	9	12	19	76	16	13	14	16	27
2	2	2	3	3	3	4	4	5	5	6	7	10	14	24	423	36	41	47	72
2	2	3	3	3	4	4	5	5	6	7	12	19	54	36	36	34	73	20	20
2	2	3	3	3	4	4	5	5	6	8	9	13	27	114	15	16	24	295	48
2	2	3	3	3	4	4	5	5	6	8	11	26	31	18	15	23	58	27	16
2	2	2	3	3	3	4	4	5	5	6	8	14	25	500	28	23	22	20	26
2	2	3	3	3	4	4	4	5	6	7	9	12	30	58	32	32	56	41	28
2	2	3	3	3	4	4	5	5	6	8	10	20	113	22	17	32	58	17	12
2	2	2	3	3	3	4	4	5	5	6	7	9	11	16	39	43	38	75	37
2	2	3	3	3	4	4	5	6	7	8	11	18	71	22	20	18	21	48	22
2	2	3	3	3	4	4	5	5	6	8	10	18	69	22	17	19	43	24	29
2	2	3	3	3	4	4	4	5	6	6	10	14	24	172	29	40	70	33	27
2	2	3	3	3	4	4	4	5	6	7	8	11	17	37	20	14	20	56	24
2	2	3	3	3	4	4	5	5	6	8	11	19	103	20	11	12	17	32	34
2	2	3	3	3	4	4	5	5	6	7	9	12	25	34	21	21	34	33	18
2	2	3	3	3	3	4	4	5	5	6	8	10	17	38	315	111	83	77	56
2	2	3	3	3	4	4	4	5	6	7	8	11	18	40	19	14	13	16	98
2	2	3	3	3	4	4	4	5	6	7	9	12	20	270	27	28	24	25	39
2	2	3	3	3	4	4	4	5	6	7	8	10	14	28	26	15	14	18	34
2	2	3	3	3	4	4	4	5	6	7	8	10	14	30	17	15	13	19	37
2	2	3	3	3	4	4	5	5	6	8	10	15	33	33	27	23	23	41	36
2	2	3	3	3	4	4	4	5	6	9	13	20	90	21	21	20	24	33	24
2	2	3	3	3	4	4	5	5	6	7	9	13	27	21	12	12	13	19	38
2	2	2	3	3	3	4	4	5	5	6	7	9	12	22	94	23	18	19	29

Newton Algorithm
2	2	2	2	3	3	3	3	4	4	4	5	6	7	8	7	12	15	7	8
2	2	2	2	3	3	3	3	4	4	4	4	5	6	6	6	5	6	5	7
2	2	2	2	3	3	3	3	3	4	4	4	5	7	7	6	6	22	8	7
2	2	2	2	3	3	3	3	3	4	4	4	5	7	6	6	9	8	9	7
2	2	2	2	3	3	3	3	3	4	4	4	4	7	10	7	7	7	8	11
2	2	2	2	3	3	3	3	4	4	4	4	5	7	6	7	8	8	7	7
2	2	2	2	3	3	3	3	4	4	4	4	7	7	8	9	8	12	5	5
2	2	2	2	3	3	3	3	4	4	4	4	5	6	9	8	7	7	7	6
2	2	2	2	3	3	3	3	3	4	4	4	6	7	6	7	6	8	7	5
2	2	2	2	3	3	3	3	3	4	4	4	5	5	8	9	8	9	7	7
2	2	2	2	3	3	3	3	3	4	4	4	7	6	9	8	8	20	7	30
2	2	2	2	3	3	3	3	4	4	4	7	8	10	9	22	6	7	6	5
2	2	2	2	3	3	3	3	4	4	4	4	5	6	10	6	7	8	9	7
2	2	2	2	3	3	3	3	4	4	4	4	5	7	7	11	6	6	8	11
2	2	2	2	3	3	3	3	3	4	4	6	6	8	8	7	30	7	7	7
2	2	2	2	3	3	3	3	3	4	4	4	5	8	6	6	7	7	9	9
2	2	2	2	3	3	3	3	4	4	4	7	6	7	11	5	8	7	9	7
2	2	2	2	3	3	3	3	4	4	4	5	5	8	6	7	7	6	7	7
2	2	2	2	3	3	3	3	4	4	4	4	6	7	7	7	6	7	7	7
2	2	2	2	3	3	3	3	4	4	4	4	5	7	9	9	36	8	17	8
2	2	2	2	3	3	3	3	4	4	4	7	7	7	7	10	8	6	12	9
2	2	2	2	3	3	3	3	4	4	4	4	7	7	8	10	9	8	7	8
2	2	2	2	3	3	3	3	3	4	4	4	4	5	11	12	6	6	5	6
2	2	2	2	3	3	3	3	4	4	4	4	5	8	8	7	5	6	7	7
2	2	2	2	3	3	3	3	3	4	4	4	4	6	7	7	7	8	9	13
2	2	2	2	3	3	3	3	3	4	4	4	5	8	6	6	6	6	7	7
2	2	2	2	3	3	3	3	4	4	4	6	7	7	11	8	7	5	5	7
2	2	2	2	3	3	3	3	3	4	4	4	7	7	8	12	12	7	8	8
2	2	2	2	3	3	3	3	3	4	4	5	6	6	9	8	10	22	10	8
